country_id,year,gov_debt_gdp,external_debt_gdp,fiscal_balance_gdp,current_account_gdp,reserves_months_imports,real_gdp_growth,inflation,real_rate_growth_diff,short_term_debt_reserves,political_stability,true_prob,financial_stress
C018,2021,92.60240402683986,68.84742560755774,-5.061065257794827,-1.38179957854411,5.134666360258467,5.243113416596729,2.0836709143800354,-1.797598630875545,0.7046713104250606,1.915008443098206,0.12060682762535489,0
C018,2022,95.04970479868744,68.59103700456203,-4.849971905009347,-0.6736926730217915,6.785878712716345,2.6999879985000343,2.243352686328676,-4.388011690532236,0.6461570349164365,1.8375940183067885,0.1494844232005281,0
C019,2005,61.93919112684143,39.36458999525844,2.687945379380536,7.5603122190817,0.2,-0.6085072146114725,-2.0,-5.53216386301459,0.02,-0.4492195648470172,0.04090350987414876,0
C019,2006,51.83834477312504,40.842596791994254,1.7663675520848443,2.4106886010276347,0.2,3.381291198052705,2.241416905521663,-3.0086849226353882,0.02,-0.23692757400039044,0.07581816915774774,0
C019,2007,49.78985823575661,40.19563333883956,1.7069200921095955,0.6763436512944208,0.2,3.4536075875835603,-2.0,-3.421318998866934,0.02,-0.3351457052814597,0.022479609394968833,1
C019,2008,52.774493909416776,58.737938095168815,-1.8691672256686274,1.5596113885351683,0.2263755392167257,4.9380396544029175,-2.0,-3.2699801222125076,0.13149462366453585,-0.9811993931141532,0.20443539052723275,1
C019,2009,59.512269000851475,53.37299763801979,-4.4782192620420584,-0.25708122857723903,1.53015295449371,7.071619291704455,-0.689092240921608,-1.0971820721713228,0.1682760402038867,-0.045175958717669884,0.33594345893776273,0
C019,2010,62.308441238409785,55.63479497902392,-5.03072571610541,1.0667912943306246,0.9249140121132847,3.3677536392584546,-2.0,-0.18801202989830745,0.12068708218610104,0.17969973134460154,0.2862536601266152,1
C019,2011,65.11678785133365,58.13287946556055,-5.116095778080165,0.877499068447638,0.2,3.2183501355117117,-2.0,-3.0948397982615212,0.3288673550907646,-0.28059261191246376,0.16905623091325234,1
C019,2012,66.84694137464815,49.704454922998366,-4.703210924648625,0.7092272840150247,0.7298214014461751,-1.5346006561861576,-2.0,-0.5878997427721855,0.19362277755406393,0.17679931594551107,0.33685384919961603,0
C019,2013,62.488823018766084,51.29216119339592,-3.0152956020053656,2.8503919261451394,2.212512039328416,-2.926604355402197,-2.0,1.2119164746946385,0.1976422158692057,-0.02067625042713217,0.2566163064286723,0
C019,2014,53.60927412130471,48.36043604771345,-4.138121811674534,4.214028335140659,2.8290024179641513,-1.0831465209685378,-2.0,0.50995132727149,0.1540476126697551,-0.3925593121183726,0.1445300117761007,0
C019,2015,52.45335393950726,49.42304210631558,-3.8862649131430262,3.402109089965136,3.912054137296935,3.394270051569551,-2.0,0.5123861631027797,0.12431497378585515,-0.8034023707328328,0.1458430620080872,0
C019,2016,57.82812276317811,56.68621710648205,-3.2157812119011533,2.8653265108796386,1.0665993057780452,7.631793165385018,-2.0,-2.206469314034938,0.15600617102521833,-0.9743808289065704,0.12043420533783396,0
C019,2017,58.0295213102872,57.84171678554807,-3.3020851165183958,1.7134548755892576,2.8336663160296918,6.235180185426909,-2.0,0.31443661908107523,0.02,-0.2734428985863293,0.19153999537017943,0
C019,2018,64.07991415638087,58.46270200006445,-2.1508985443594444,-0.48842621313955137,1.8128847236825458,8.299485517864369,-2.0,-3.741840436604635,0.02,-0.7068192733008476,0.08240066594043884,0
C019,2019,62.45514774967759,59.128257524137254,0.533287741179278,2.272985950182252,0.8374923556557616,9.763072044876061,-2.0,0.9411739123649197,0.24179295220714125,-0.002634296347115872,0.0700052013493654,0
C019,2020,61.629581429468026,47.598529196151844,-4.704121273021995,2.9798876977330044,0.7195897225356622,0.02364699454242114,-2.0,0.8141986047332944,0.2072032490495912,0.279382862806434,0.24581543933303293,0
C019,2021,79.75893209084546,50.33542217636899,-0.3609062412591961,-0.033356215846285675,1.2120793131296868,7.915051319979307,1.639148281542277,2.20053242605419,0.13066384836733325,0.758016690638009,0.17847714441002221,0
C019,2022,77.1193282484619,52.33300987899502,-4.501313581624741,-2.490631874418591,2.3788376317800703,2.194025471138987,2.4873527951447167,0.15599730100036124,0.06124041990889363,0.595546707652928,0.3028042529253415,0
C020,2005,62.909959963514424,26.683216210078328,-7.942385641239368,-1.4157173581237523,12.702765177701899,1.56974652692442,11.517716788022149,0.037836625785101725,0.5814761648069771,0.23496543872696493,0.08474555169517628,0
C020,2006,54.13994318384486,15.139827090219365,-7.188671534271075,-1.825262927242147,10.621322301908299,0.8433451622216886,10.562923181290964,0.6406114603573677,0.3362925163653126,-0.5208495531426748,0.06689570054941651,0
C020,2007,42.337059233328155,3.659109534728504,-8.441378148427113,-5.5966599966058865,10.197394299835933,1.7024255182961734,3.7303407951684493,-1.2928542852705907,0.42743780205480764,-0.5918814364487793,0.020587828443220234,0
C020,2008,56.7494771527568,10.82552329113555,-5.253087572690226,-5.288647737561022,10.28453826370007,3.4852584617170024,2.662409459865003,-0.9614225245292981,0.4827222694417517,-0.5717918157032431,0.007909263453550178,0
C020,2009,56.2574812764035,9.464467440079531,-2.7637449067897033,-1.1491724290824976,12.32372823558254,0.5862449803579248,-2.0,-1.49675975079069,0.5968813903437666,0.1922089461259362,0.004689399492806687,0
C020,2010,54.24022142496183,6.259447804875965,-4.110986379986144,-0.4609776137658599,11.267774761246411,3.580894082441226,1.936610419595851,-1.2725988633076453,0.6117175496910546,-0.1664921218712456,0.0034192640322340366,0
C020,2011,41.66219459426483,3.9263201431979304,-3.6688422656160764,-1.7700180029379808,10.729548223078325,5.5172793754010465,4.9567401110962654,-3.797412095452002,0.8362370570496865,-0.4562949872422108,0.008450583273561796,0
C020,2012,23.680986575705816,1.9403387444111377,-6.923227203414502,-2.752349943815496,9.919661363220659,-3.658323929315576,0.16688176264214238,-2.4970320299052395,0.9959440748396686,-0.05265103435950097,0.0034968882730323655,0
C020,2013,40.90425921261551,15.73367853456924,-7.6695252168321,-3.5769367919319977,7.95163564892542,-4.457929929452078,3.4686820340352043,-1.3269547033484952,0.9525191292681627,-0.1682599507904545,0.08944383216085691,0
C020,2014,41.15251441177163,21.092269104844554,-6.884325828360111,-7.171544840384748,7.787143285663694,-2.764989407171023,2.080531173051005,-4.21543754938514,0.8872598721380683,-0.20961779421208993,0.022563687623610756,0
C020,2015,36.27666534593457,3.3973066005437733,-6.167485327549937,-8.818575683766381,9.222432137781768,-3.452347429663565,5.49519546048859,-2.276408514298064,0.9396872289333147,0.3898853050054154,0.02964641609391957,0
C020,2016,30.037359470599036,0.0,-7.11935578944481,-9.867808778653425,8.612147423311873,-2.4176653119298512,3.478982913447736,-5.459585070678134,0.866114413806881,0.48138858503585,0.017806464218888783,1
C020,2017,32.1741333073331,0.0,-7.006501864825792,-7.853730497078988,9.453765123107903,0.334106040392398,0.8971719254308423,-3.4911701564094457,0.8398630124272872,0.13567579652958128,0.018791432526832217,0
C020,2018,33.5848900631613,0.0,-6.253856887339198,-4.754101461895585,8.945855441729607,5.098316487758957,4.985014406312471,-3.259685546233192,0.7847264747480062,0.6660340809127854,0.004769270586479726,0
C020,2019,33.77493510170387,3.9143259113910407,-5.495616885211078,-3.9170169565745008,7.12770665923729,5.058025389103073,2.2734916899444966,-5.806271273249462,0.6648601509964891,0.35716789920785663,0.006228831592061146,0
C020,2020,48.976441093056536,3.095294139941796,-10.467699634530652,-1.8334073471406196,7.573365270393821,-5.433379046541246,-1.8313848510425137,-2.972805446678668,0.8565298977886285,0.1319658777160968,0.030351815296967812,0
C020,2021,71.20396878000554,17.752328976159905,-2.164272423291696,-0.422365001872808,5.569831594005998,3.8245014646556363,-0.15000499360429354,-1.0412080488899278,0.8982360359790418,0.6695241807760748,0.04526896407952393,0
C020,2022,80.04946176017476,26.322996018670626,-3.442608871693777,0.8216864300645592,7.825700814877546,3.5286564543431616,0.6596717213705774,-2.3962076395151937,0.755088317608192,1.067829235442633,0.035007961383132044,0
C021,2005,38.246811301943666,26.286602223370124,-1.7390664027315115,-4.865598749708353,5.183348431839796,1.6732377698616392,18.25799363557026,-0.2637174351358385,0.3456833499190649,-0.7206246794607664,0.15017850786034334,1
C021,2006,32.73394834630113,17.924207868336637,-0.5837435004396685,-9.109688367657455,5.2382332456576695,4.036807325541336,22.315180498238913,1.1162170254902868,0.3696188310557799,-0.39644544732171144,0.18760745926650196,0
C021,2007,28.827810591588836,13.353204798446546,-1.888284066828311,-5.926603485309755,4.663085522544707,1.1742434766837866,14.509773824446903,-1.075611485633997,0.411154688593755,-0.5361317068721825,0.21140572069224667,0
C021,2008,17.912280191373107,9.10324389057582,-0.46398315215683583,-2.044410085936362,4.75851947705387,2.6190952746005296,17.582433221655574,-0.6637804733630164,0.4392515060301262,-0.9505116758207253,0.03409701884030402,0
C021,2009,30.550056019140488,16.470346417632147,-2.4541893936483303,-4.352345569364581,4.563611119505645,0.83213920326911,11.894271150820025,-0.6672464816533766,0.6846423624556748,-0.35605631745436694,0.08109095857119121,1
C021,2010,34.075693437693694,22.14333581979072,-0.969764483312026,-6.072349631838379,4.221364156801266,-2.1286426314144093,5.905497128790282,-1.5276385154429677,0.3718925240030275,0.013459842193661475,0.16690845029847115,0
C021,2011,32.337274611440826,17.74415259818266,-0.4968418194478583,-3.156696311850973,5.158818650143319,1.638530266870892,8.5530739298054,-1.9061089560699531,0.09340461061339839,-0.20843095162691072,0.030172069977453423,0
C021,2012,24.032777482154756,6.265505996392709,0.6105114470055053,-4.25252784018971,5.808092447268052,-2.476320667391115,8.36632440402293,-2.6410034133901674,0.02,-0.6404791113362585,0.01201643065092679,0
C021,2013,24.26489231457377,8.31100626514294,0.12373207361901091,-2.6592857886000023,5.234752394176777,-0.48011006794267624,1.7705687426884982,0.9957354768249218,0.02,0.17459622921063445,0.08770650539047942,1
C021,2014,34.69081445549662,9.188936595089707,2.3521191448643233,-3.529733082018948,3.4183249844506274,-3.692834561953253,-2.0,1.7357133323879839,0.02,0.3537731284192086,0.05017159034115222,0
C021,2015,25.413689665190027,1.4531984093734494,2.14846638669149,-2.1437916401756167,4.620199328382661,-4.185227319433761,1.8440108832734803,-1.1653667764185394,0.02,0.7399059693609565,0.020006526685612622,0
C021,2016,15.557970580115175,0.0,2.588858130023837,-2.9307177907902644,4.163369558986737,-5.950565062128268,1.739805843468024,-6.535327980038801,0.02,1.0407381226840244,0.0035820091309440244,0
C021,2017,21.52168725997666,1.8676417530857563,0.041698037992818904,-4.7368882185522905,3.7751947546491547,0.2791947875128047,8.346948229694457,-5.154799793856679,0.02,1.362356851553923,0.008078147182217955,0
C021,2018,17.64947503459542,0.0,-2.4196143482879275,-2.3737917462512717,4.396097675273453,2.383115114765422,5.421371927663409,-5.696501069748345,0.12490438631990547,1.4305608824705918,0.0026398772737936506,0
C021,2019,11.141177668462465,0.63742790025867,-2.8328095121148675,-2.662226224739547,6.034622401869594,4.417336994115339,4.986705709018579,0.7665014887270352,0.02,1.544777893231356,0.015519078223788795,0
C021,2020,5.0,4.14675697852541,-3.0177153157196215,-0.28488775609375905,5.184602628828967,1.0221485174851477,9.754339246799931,2.507797983756018,0.02,1.2707870176060643,0.0309236333717921,0
C021,2021,7.469528678292514,3.2288607136811893,-0.228884514810912,-2.7507911784811983,4.730013660619407,1.2944428224987572,10.128562856771618,3.197721897213615,0.02,1.3650082713971556,0.06643056738631889,0
C021,2022,7.469528678292514,1.3611083395580845,2.3003647892225847,-3.8241992500989075,6.75609384695251,0.3299664487577756,16.713329347531147,4.267826916175422,0.02,2.012050555928674,0.016848718985236592,0
C022,2005,74.2765398340339,34.17888330168657,-1.7747237797288644,-5.575897523480395,2.759011464127863,3.0331255239257073,4.130792671803752,0.6966538897378449,0.02,-0.9180609122353729,0.1720826011498791,0
C022,2006,91.73848883823926,47.198237452881344,-4.442778528235053,-4.010950943190305,3.190064517823984,0.7821148155966382,1.931840523109459,1.1714736213624513,0.02,-1.1797387703078122,0.43903044830411275,1
C022,2007,93.23047346960514,50.11117674444848,-2.4539830847940687,-7.166580219205157,3.1340874080830985,0.9658051441160811,3.3696171713275676,0.03257804487792004,0.033709544485230905,-0.8229006044982178,0.8482973202284062,0
C022,2008,98.87462729708525,46.16797158631032,-0.5744846383198636,-5.805387574001198,3.0427632639638333,-1.0003753819285648,3.542314247041516,-1.1562366865644402,0.02,-0.8152184148243418,0.6409832255338739,1
C022,2009,103.89917660625382,56.69897896851083,-0.5878588408797881,-3.3495126560519433,1.638733977876839,2.6915245785923334,2.2014331641290843,-1.3052433328687925,0.02,-1.1053782421933258,0.6525745159134502,1
C022,2010,104.5384953068338,61.37255170540999,-1.4585186499655471,-0.8364109793096781,2.17241191379812,4.1610616728774135,-1.496848042431437,-1.6695677321916964,0.30430825370043674,-0.50677735600827,0.5016058759392874,1
C022,2011,103.0547387748952,60.819135495458525,1.961396463843654,-3.5290453923105396,0.20715245321889197,5.886483912258275,-2.0,2.299865106311466,0.3946725616721883,-0.7945804432670632,0.8146143703604148,0
C022,2012,98.6338611180544,65.55572553504689,4.650328197546925,1.2464517303260587,1.9538943476598833,5.114817153850605,-2.0,1.6802719167945424,0.23468816007745866,-1.042288810610986,0.48641387211074993,0
C022,2013,110.04634233422804,66.37314008278125,2.196100572154373,0.6268832439803051,2.390253421797465,6.116133672559154,-2.0,1.4680068285928702,0.2819561658858354,-0.911853431434532,0.3689171187175766,1
C022,2014,89.33658863345528,47.3596323378862,4.548797774313625,-1.6712115370707148,3.088700308552777,4.888059622437221,-2.0,3.0720438528148906,0.39806284167454975,-1.023715024184627,0.5244011482078451,1
C022,2015,92.60357632441577,51.08901178472573,1.8873823817363256,-4.4997126368246505,2.915678755771537,2.048863958048535,2.6842117938029793,3.484941487372228,0.5508043288285491,-0.35927862955272305,0.7712013456849602,0
C022,2016,91.07451396059334,52.41312135505144,6.389485231028379,-4.387859596367723,4.4246301881500685,5.30386057550165,4.46812885997646,1.6867210545030158,0.5259959994651578,-0.41708430133873564,0.5000485322608413,1
C022,2017,99.2996775236907,59.464329005151285,3.682255514924341,-6.575466263665681,5.115061993261283,7.889997837219315,3.0093204123062107,-0.21558047528858448,0.7446972238463423,-0.2198817165577915,0.5159635832840332,1
C022,2018,94.30733754056811,58.459210750699036,1.1170959160576506,-7.566153498557278,3.5863959093654607,2.803473560257384,4.750161976290124,-0.8778808096441861,0.374396306494628,-0.6409303720459583,0.5562535358104399,0
C022,2019,91.26716042199874,54.239095816799136,-1.4966896390128706,-6.581364400149978,2.7570270934284298,4.6638468817066565,5.308845935356864,-1.3415541164601066,0.47292523675108433,-0.562436510072486,0.3152196159972494,0
C022,2020,74.62587118929397,40.31170946610075,-3.8195559285391214,-7.36858111898914,3.011825082121471,0.8922472584120342,8.763185010820663,-2.8294786990459233,0.27790775072210705,-0.34264240342599944,0.6682263427547627,1
C022,2021,82.36426190472196,46.74181850300167,-0.8410604825209776,-6.674671380839628,4.092094846426764,4.276031280227831,8.2087978023989,-2.9722931722514856,0.3933857087447432,-0.48725737749982434,0.1404759318486792,0
C022,2022,67.36178188243807,26.927288149212437,-0.5565629782954021,-4.813888152545936,5.191040579089333,6.378516347326571,10.568035754932852,-3.2259872007687442,0.44822074835227177,-0.3196118864341325,0.0787348139390721,0
C023,2005,50.16542359817117,18.65565017842025,-6.035166850888536,-0.04148510115355286,11.039827990204223,3.5022191071705935,8.571631643499579,2.8027674363438226,0.3811139132014685,-0.7733959699229399,0.034145804841623356,0
C023,2006,43.86430162684548,15.822270816918753,-4.7743067658870775,1.3427225354376455,9.463566870808362,1.3482072382535029,12.336961389113942,5.828518414909038,0.5487220516004553,-0.5016808194555331,0.19757982763715554,0
C023,2007,54.09905593708751,10.673729249210457,-2.448540438740295,3.4556431982965443,9.22092216135721,1.564528116095082,15.57964118922193,0.562107528931322,0.38730194646300725,-1.2229988648263315,0.048314075650267366,0
C023,2008,51.27157063643307,23.01933748220775,-2.7149827573917906,4.2837307929794015,8.799134359759432,-0.21448535710470717,7.248873961277151,-1.063166098855235,0.7642945273108118,-2.0858100715041448,0.06611328465627667,0
C023,2009,57.90938419263157,20.13564870951128,-2.480382552493217,3.850226709028165,6.940752231452848,-1.787957495527522,10.44625408330647,-0.7481854237526223,0.2515885854744504,-2.2198434906382185,0.06665102869599544,0
C023,2010,67.64041616391857,11.817768864405494,-2.542595182811939,1.430104446187003,6.106915407344399,0.5333702715888617,11.552443396618703,1.695191860311585,0.28332556478459214,-2.5,0.2551970962746183,0
C023,2011,65.36086241450568,13.574109985776367,-4.190859084900384,2.3644813284259527,5.769091037265765,-3.0628743961564444,11.121388433157065,4.747967884787149,0.3318828442784594,-1.9683421343292014,0.4262431643415645,1
C023,2012,55.572836222525055,28.755671880163465,-2.6685939572500974,-1.8684151921891954,5.261404131163748,-0.7295534308323457,11.842491981974629,2.683414198401443,0.37192558170352186,-1.6620722261570533,0.39729897746676435,0
C023,2013,46.51561824901248,23.46423499602595,-6.104366498638754,-4.182062901562835,4.909195056603677,-4.457833100211771,12.357948490407846,-0.24123286499929297,0.40813371721899283,-1.1662482946907677,0.373518057084466,1
C023,2014,35.2814373158528,16.083755257196117,-4.645607249280394,-4.502365068332432,5.1811491781691466,-2.351428803044489,10.91075207174234,0.9788109857065904,0.33524818140264656,-1.2576334347320475,0.5282782149536135,0
C023,2015,39.98319832680615,19.178296200039583,-3.8162369742788864,-3.656852007700452,6.2998570841282255,-1.0759498137957582,4.315062359275883,-3.96934976389617,0.3311749499615142,-1.115733419887992,0.03390998205986658,0
C023,2016,41.803830105498925,21.174735180411457,-4.562475526407358,-5.737754613963809,8.195944796465874,-1.2971766615087936,3.3912092454243226,1.8683850340893953,0.260458033269446,-0.050649651526797124,0.02370259463685462,0
C023,2017,55.708965354744784,28.068569704725146,-3.7809406026472967,-6.973080231181143,8.244817980653654,-0.7231821473975413,7.163740863853745,0.1848177672113942,0.02,0.25990212661661644,0.18435475892020142,0
C023,2018,60.27177625516448,36.51435129824291,-6.197101125203143,-3.6929172441334863,6.120181167100653,1.2167938937640095,11.69066468541749,1.7541079113319387,0.27069152479679987,0.27948437285285194,0.33505649172446444,0
C023,2019,46.9075411803366,31.871028191857505,-4.209389821734852,-7.329319287347282,7.937567002492564,4.244577733327924,7.918675505095607,1.8413557318493727,0.07486949494846387,0.12742754252937016,0.07677624499838916,1
C023,2020,43.115094030776895,26.219184539892176,-4.700817468914433,-3.169311550346018,6.52138805096977,-5.071971557458148,13.93076292967205,0.14017300723307313,0.12201484737180072,-0.040127999151932325,0.1362533673956565,0
C023,2021,48.37961930088382,18.371666016110556,-2.2132453605095495,1.3340176714994487,6.124657783968307,1.184722831837867,16.468127091294186,-2.2048900819041286,0.21592843196504213,-0.6738140696300413,0.026004037486090675,0
C023,2022,55.947312701056816,25.605648595334067,-4.281074384353508,0.01719015943319091,7.044540726145793,-1.4042451681272146,16.28111431376838,-0.638669916239087,0.5486726153166062,-0.9565462273697873,0.4105314451672765,0
C024,2005,15.204768101167101,0.0,-3.7395094034003624,-10.021295392662068,4.789908360099768,3.6934265534181097,-2.0,0.6936739384104166,0.27705065431776843,-0.8168470852661621,0.013294966302943927,0
C024,2006,24.82077155009746,7.989462001372589,-1.5947103681341344,-3.6930938566158336,4.70183057290003,4.619091651167719,-2.0,-0.6507524485481845,0.34427503474766813,-1.040706759956686,0.02509345383733081,0
C024,2007,21.17596820016113,8.552893051090493,-2.292477087901176,-4.892106989382091,6.820838261288074,4.0616372452743486,-2.0,0.45580011699644285,0.46134648488575875,-0.35386935239138906,0.029907306599940536,0
C024,2008,23.134898244142146,17.530434933950808,-1.1340502348000312,-1.6620389723030011,8.142771417746342,3.353582644749859,-2.0,2.670060905836314,0.45572991077026476,-0.9577769920755188,0.020235068583537116,0
C024,2009,29.726695308965176,12.645323764748255,-0.8440248511451677,-1.686296445975331,8.654473079974684,3.203443533556972,0.39186798558405656,4.273636537707825,0.3357973627038442,-1.2218688261447928,0.016647058271770238,0
C024,2010,28.622198225756215,20.428704283926315,0.5687098172146126,-3.0046271923974546,8.69799474288253,5.801585179115744,5.511243136133839,1.187912163521865,0.47271964551671286,-0.9172140732132488,0.006856328039972124,0
C024,2011,36.52233633750646,19.653544767417426,-0.6753947456798921,-2.4957077496439566,9.39658099915061,7.621865064779379,6.363951707249832,0.23403521763898782,0.4381686873005758,-0.8638974831013065,0.005025617312939706,0
C024,2012,43.03294922713129,26.161567642241558,1.4379993291163413,-2.8149244844472845,9.074546166145021,7.411782489393746,7.296527391867959,0.013405625538204957,0.3768595420256431,-0.673706385036539,0.02636993550080753,0
C024,2013,47.894979146829606,28.81192293947974,-1.7040956807301912,-5.9034737704345535,8.870792618278706,4.904717165032693,2.1289106602896997,1.1985408386020544,0.4057877673424498,-0.6873794788096227,0.0321887169002323,0
C024,2014,40.422176297534286,25.636804695527488,-2.9814761568444843,-3.948918252977826,10.591865930099466,7.2661188634161515,-2.0,-0.186169327315179,0.390589193723029,-0.6390589508191284,0.0022413748606319606,0
C024,2015,26.919097988328723,20.735823201118926,-3.5272661456688716,-4.122941663429078,9.926575752729983,2.5514168426336035,6.971316273727803,-0.9156258090245226,0.3014493346207868,-0.6239958524710392,0.013779948958575238,0
C024,2016,23.34360506216951,15.004684899742983,-3.4606962478532894,-4.848353184710903,7.590083280448703,5.76796051688501,9.360660770120022,3.137597038810891,0.34856384903414306,-0.7994044814994828,0.04866374026526704,0
C024,2017,27.99620811347284,12.206162807204446,-1.6012307141176334,-8.096643096020689,8.118933749214692,5.291764669822422,2.398009668807876,1.4584582248930666,0.3659501811202435,-0.790333036881976,0.017314605415328675,0
C024,2018,29.77775151029527,8.30961140085868,-4.694406875538284,-8.319224552007984,10.043665525597898,9.904707098524216,0.10538543793199295,-2.261423607309365,0.28996357328485817,0.0906185245476886,0.0013559057558890338,0
C024,2019,24.19519794510449,6.350667796391002,-2.0222314966163544,-7.103469713499178,9.978771730994536,3.8560014754407432,-1.0519591860500896,-3.838705476292603,0.07201101769319801,0.7732571898693618,0.0006221230066102214,0
C024,2020,26.447342966448396,0.0,-6.781848166328423,-2.671745887373109,9.60199372584672,-6.448310769493754,5.362579534622232,0.7774359574595562,0.02,1.0991933487210392,0.03463775807394776,0
C024,2021,19.175638735140474,0.0,-0.5200156811189385,-0.4545612747621042,8.734386652782216,3.736706725054021,1.853929149651052,1.3568978194478802,0.02,1.035534280973623,0.002994281743977027,0
C024,2022,23.45226047732489,0.0,-2.7058707121201127,-1.0338224171442056,8.019519133867709,1.7910182633051812,-2.0,-1.846359123012348,0.22249286450435718,1.1508667296306845,0.0031545904784625366,0
C025,2005,21.20503738564338,0.0,-9.720645457818613,3.7282239788056994,8.313307670829076,7.132694652486166,-0.7803118770906927,2.3404076211136564,0.42536397655829505,0.3762475710298941,0.008049312624426718,0
C025,2006,16.725456855221076,1.2530197301002461,-7.554682850227271,4.9881274480604745,5.976457274015406,9.020884001112753,1.5822743443854943,-0.5256115872075089,0.6244428162215111,0.3256140057337422,0.0030099353897325943,0
C025,2007,14.645772550866521,12.36546238065219,-6.807595472505111,7.8049256356196945,6.005443885471457,6.027180369224639,0.47869247158093575,-2.9316491004868515,0.5905082063907179,0.35401680395774404,0.002004948382189315,0
C025,2008,9.645440713972377,10.322955655337541,-9.830846281893116,7.084816077989886,6.3121862681856955,3.6615297670849056,-2.0,-4.8738344078061235,0.5997127212120281,0.7928699520283758,0.0033064527354213437,0
C025,2009,31.669011183550932,4.687170644582624,-7.9347063997175695,3.6335925393789137,6.499381925254791,6.907896552003773,1.9323913490988884,-6.5974741764194,0.6494441421266529,0.4140397474492369,0.004311425598419069,0
C025,2010,21.639963094426175,0.0,-5.468467514749937,6.80494691134542,8.410596145324897,5.631010543281328,1.9717312314949753,-4.85761086944099,0.5352286953333962,0.8875285817382781,0.0002486001334551563,0
C025,2011,26.90536565647545,0.0,-4.485986506723711,1.6784916141720303,6.670150413784642,4.115015411208324,7.666003737389671,-3.408552099440554,0.5741027142377655,0.6010839453265512,0.0033763939068153902,0
C025,2012,44.61096000782059,0.0,-6.273621120998469,4.221643038830693,7.94670337277197,3.0517502105248218,4.790427134689995,-2.1592727925041793,0.5573318753123901,0.13670578933300398,0.011583715400018726,0
C025,2013,47.381190446295584,3.5085147352851394,-2.823602007135938,6.0421104896452835,10.930033300429589,7.898321738500449,6.204221711959941,0.8993349922595524,0.905789760609792,-0.6043080671570242,0.01382523882022658,0
C025,2014,58.83281342384008,0.0,1.598474474169544,7.390289264465759,10.200320766249483,3.510980576353982,4.4192227189759965,0.10509416149293194,0.863797831939176,-0.9541951416805168,0.015395982674880992,0
C025,2015,56.71225238420284,5.1647668190833755,-3.1704332185541744,6.742332452177019,8.441404311381547,3.9745722856563477,-1.7039987852196905,1.1416373069222947,0.9564579946780023,-0.5749723457764707,0.007847602379252187,0
C025,2016,62.286624330296085,9.838777067006136,-4.493435400170044,4.588640095524639,10.013890978740543,2.5137282195115835,-2.0,-0.08665232576940074,0.743356394680316,-0.11639338001030924,0.02085137893814608,0
C025,2017,65.40886362386728,2.194181771550678,-9.80938987490841,3.0776827575830388,8.15712510222502,-1.1227173271162703,-2.0,-1.4287999814373764,0.8846699033357653,-0.17033443888486383,0.036860129294311796,0
C025,2018,66.26257708616255,5.597366556139917,-7.7900459725659505,-1.9973107228156524,7.39229873370205,-0.6285670855610568,-2.0,-0.5819100630298603,0.8362330084977975,0.45693276985685644,0.10227053537716407,0
C025,2019,66.14099298870296,4.830078069070922,-7.173115106065244,-3.230997586721198,7.869050355527502,1.5144866412234512,-0.2123751434696466,2.545412683699491,0.9019937652135899,0.2412439447655187,0.1571130624484622,0
C025,2020,69.66677168522443,4.464881565590584,-8.416102872734605,-6.557938426807785,7.9431678057139425,1.6486791396668607,8.736186105525947,2.371765366553958,0.5599447488695785,-0.13580770895549574,0.0988712093952885,0
C025,2021,60.56791409779618,2.7056747004193262,-6.395162570702899,-3.365605599970672,8.143173319253142,6.483391272445791,0.6541679476701221,5.291242061929161,0.5111208254842781,0.3149753472846872,0.09784382088785241,0
C025,2022,61.59687499326327,0.0,-7.137192086566937,-2.3278784455708257,8.077055393941057,-0.2511293993503356,8.376120320277838,4.71891113082072,0.6740535930174651,0.29492322553292893,0.28898648016579254,0
C026,2005,42.90220905979443,23.167965354061053,3.687401334299483,-0.49102479849359626,3.826300833635652,3.487735323287663,9.129153985900007,1.1174329796381468,0.12666463637208153,-0.04245222007193167,0.0633759445855228,0
C026,2006,52.592207080999735,20.63137157210143,2.9060129722372428,-1.864666777072706,5.060647363652004,6.768212167769819,9.775365054790914,-1.3358247591732713,0.2601587463369759,-0.29450024606273517,0.013517564058404279,0
C026,2007,37.156397991349394,10.820372832599922,3.5487405475724154,-0.14966485253923678,5.09721688923309,5.208424691025612,8.528156879186573,-0.6274162287206657,0.5671495830251079,-0.0711545078389337,0.03607434038290751,0
C026,2008,37.48768921901498,5.895664385962643,4.238612280621897,-2.7318272145293,4.609556705115578,0.8717216718975025,10.930840042982659,-0.8649238137950297,0.6213746176223708,0.03532610439716949,0.05427480647648485,0
C026,2009,38.80029818139505,11.12456408402192,1.368996363356645,-2.7833928597211037,5.668995081105598,1.6826627943092602,9.583435000331157,-0.570461022429418,0.5838237018444555,0.5719681287098015,0.022809357989801084,0
C026,2010,49.96479496688628,18.237663312509483,0.5702627762687887,-0.5989703615193154,4.030946760603241,3.5819175803830205,11.481793434489422,1.9419957149133449,0.4518499848997396,0.8691266318357076,0.09954168376273476,0
C026,2011,56.88309371210407,27.699787350351013,0.24563925905926431,-4.101701454323703,4.426603098261483,4.437584232334378,7.997521589863798,-1.9203991535064313,0.18520762512102673,0.7787589725913018,0.06529789882039481,0
